0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,label
0.4116058051586151,0.7871838808059692,0.5907310843467712,0.7815139293670654,0.7462270855903625,0.5687896013259888,0.8076176047325134,0.337965190410614,0.8451783657073975,0.1479802131652832,0.6783607602119446,0.35344183444976807,0.7000404000282288,0.20035848021507263,0.6339050531387329,0.4169449806213379,0.5886602401733398,0.585587739944458,0.5392908453941345,0.32318198680877686,0.5586284399032593,0.15684308111667633,0.5178163647651672,0.4252839982509613,0.5076215267181396,0.6142269372940063,0.411482572555542,0.3343781530857086,0.41420280933380127,0.19364380836486816,0.4057939052581787,0.45339712500572205,0.41728776693344116,0.6090409159660339,0.2917247712612152,0.3757537305355072,0.2857220768928528,0.2997553050518036,0.3010013997554779,0.4785991311073303,0.32733777165412903,0.5778945684432983,A
0.37930381298065186,0.6933581233024597,0.4608360230922699,0.6935290098190308,0.5332158207893372,0.616432785987854,0.5655383467674255,0.5183965563774109,0.5854679346084595,0.4437045753002167,0.5176336765289307,0.5183956027030945,0.5215169191360474,0.45912879705429077,0.49195829033851624,0.5318286418914795,0.4747927486896515,0.5905701518058777,0.46715253591537476,0.5043601393699646,0.4730238914489746,0.44378629326820374,0.45329371094703674,0.5371729731559753,0.4480098783969879,0.5997173190116882,0.4214201271533966,0.5028735995292664,0.42468300461769104,0.4463874399662018,0.4154129922389984,0.5365983247756958,0.4167572855949402,0.5935851335525513,0.3760083317756653,0.5105950832366943,0.3824380338191986,0.4696276783943176,0.3810734748840332,0.5343332886695862,0.3870601952075958,0.577114999294281,A
0.7069413065910339,0.7361188530921936,0.5686662197113037,0.6846308708190918,0.46093809604644775,0.5249119997024536,0.41005054116249084,0.37006691098213196,0.3675270080566406,0.2387700229883194,0.4982689619064331,0.3887237310409546,0.4664725661277771,0.2759420871734619,0.5084556341171265,0.40272256731987,0.5458599925041199,0.5077466368675232,0.5751347541809082,0.360951691865921,0.5374488830566406,0.2369096279144287,0.5681864023208618,0.39639025926589966,0.5997014045715332,0.5129275918006897,0.6535030603408813,0.3548601269721985,0.6193890571594238,0.25685304403305054,0.6370559930801392,0.4279080033302307,0.6599149107933044,0.5445342659950256,0.736055314540863,0.36073029041290283,0.7055132985115051,0.24703475832939148,0.692501425743103,0.3464774787425995,0.6904488801956177,0.43614447116851807,A
0.4923320412635803,0.9322404265403748,0.5695866346359253,0.9048870801925659,0.6088156700134277,0.824525773525238,0.562064528465271,0.7517242431640625,0.47331053018569946,0.7210612297058105,0.6148792505264282,0.6645046472549438,0.6415515542030334,0.49791327118873596,0.6440272331237793,0.3901803493499756,0.645820140838623,0.29464736580848694,0.5523239970207214,0.6460163593292236,0.5845978856086731,0.4632748067378998,0.5923972725868225,0.33534181118011475,0.6002203226089478,0.2227632999420166,0.4889858663082123,0.6577150225639343,0.5115907788276672,0.48415717482566833,0.5270580053329468,0.3747633993625641,0.5415838360786438,0.27696698904037476,0.42442619800567627,0.6906479001045227,0.4458472728729248,0.5642554759979248,0.46387454867362976,0.4784027934074402,0.4797183871269226,0.39478379487991333,B
0.5201015472412109,0.9635964632034302,0.6207270622253418,0.9384735226631165,0.6550965309143066,0.8073190450668335,0.584226667881012,0.7096824645996094,0.4910924732685089,0.6816167831420898,0.655960202217102,0.6182130575180054,0.6586896181106567,0.4373076558113098,0.6560440063476562,0.316109836101532,0.6532424688339233,0.21209865808486938,0.583375096321106,0.601041853427887,0.592648446559906,0.3986441493034363,0.5975568890571594,0.2594352662563324,0.602939784526825,0.1354084312915802,0.5135897994041443,0.6229333281517029,0.5192959308624268,0.4319206774234772,0.5303978323936462,0.3118288815021515,0.5382946729660034,0.20320472121238708,0.4417675733566284,0.6756393909454346,0.4542993903160095,0.5300316214561462,0.4701709449291229,0.43413329124450684,0.482338547706604,0.33859843015670776,B
0.45947974920272827,0.9331398010253906,0.5525785088539124,0.9365179538726807,0.6304517984390259,0.8094333410263062,0.5994828343391418,0.6805687546730042,0.5139102339744568,0.6373214721679688,0.6328313946723938,0.5928913354873657,0.6670969724655151,0.4425349235534668,0.6874620318412781,0.33668971061706543,0.7021658420562744,0.24544867873191833,0.5708392262458801,0.5561302304267883,0.6110978126525879,0.39196398854255676,0.6388406157493591,0.2730671763420105,0.6597362756729126,0.17168858647346497,0.5096231698989868,0.562562882900238,0.5451507568359375,0.40847182273864746,0.5742881298065186,0.30749252438545227,0.5962352156639099,0.216852068901062,0.4412280321121216,0.5980484485626221,0.4728595018386841,0.4755171537399292,0.49711984395980835,0.400954008102417,0.5166908502578735,0.32777759432792664,B
0.21041887998580933,0.9598408341407776,0.3019552528858185,0.9395691156387329,0.37276172637939453,0.8194850087165833,0.32085341215133667,0.6862286329269409,0.23253203928470612,0.6307995319366455,0.40778177976608276,0.617348313331604,0.4453524947166443,0.4476039409637451,0.4643380045890808,0.33647170662879944,0.47728729248046875,0.23940643668174744,0.3418837785720825,0.5709587931632996,0.38741713762283325,0.39138805866241455,0.41512927412986755,0.2646755278110504,0.4381968379020691,0.15779078006744385,0.2743702828884125,0.566567599773407,0.3165331780910492,0.40053120255470276,0.348225861787796,0.2973075807094574,0.37495261430740356,0.20860600471496582,0.19914594292640686,0.5899029970169067,0.23626959323883057,0.4616471827030182,0.262929230928421,0.3831850290298462,0.29043519496917725,0.308574378490448,B
0.33302122354507446,0.9798092842102051,0.4218466281890869,0.9597203731536865,0.50018709897995,0.8499916791915894,0.4518934488296509,0.7128857970237732,0.37141624093055725,0.646491289138794,0.5268063545227051,0.6484580039978027,0.5631314516067505,0.49065062403678894,0.5805467367172241,0.3907410204410553,0.5966120958328247,0.3004959225654602,0.46450114250183105,0.6036315560340881,0.5116141438484192,0.4350222945213318,0.5389742255210876,0.32241103053092957,0.5647392272949219,0.22167769074440002,0.4031730890274048,0.5993088483810425,0.44667935371398926,0.4442865550518036,0.4770674407482147,0.3420764207839966,0.5020895004272461,0.25040000677108765,0.33337002992630005,0.6212524175643921,0.37235015630722046,0.4974393844604492,0.40034815669059753,0.41929638385772705,0.42535728216171265,0.34146684408187866,B
0.3186774253845215,0.9576780796051025,0.38081470131874084,0.8816547393798828,0.3898141384124756,0.7370122671127319,0.3063531816005707,0.6633662581443787,0.21896763145923615,0.6666185259819031,0.3287236988544464,0.5601524710655212,0.2775331437587738,0.4178253710269928,0.23694372177124023,0.32826894521713257,0.19793348014354706,0.254038542509079,0.2613884210586548,0.5725558996200562,0.20807702839374542,0.41643834114074707,0.1660439521074295,0.3106488287448883,0.1295069456100464,0.22501203417778015,0.21175448596477509,0.6189237833023071,0.16298185288906097,0.46737465262413025,0.1327047348022461,0.36841946840286255,0.10385890305042267,0.2882521450519562,0.16741730272769928,0.693396806716919,0.13653334975242615,0.5708049535751343,0.1185581237077713,0.49345865845680237,0.10190421342849731,0.42248815298080444,B
0.16148804128170013,0.9934989213943481,0.2528608441352844,0.9646071195602417,0.30143842101097107,0.8366298079490662,0.23443396389484406,0.7260188460350037,0.1414484977722168,0.692613959312439,0.31157851219177246,0.6223971247673035,0.32158374786376953,0.4498811364173889,0.3182218670845032,0.3370378911495209,0.3121713101863861,0.23552948236465454,0.23881641030311584,0.5966585278511047,0.2552446126937866,0.40521371364593506,0.2587134838104248,0.2727292478084564,0.26315364241600037,0.15648537874221802,0.17243607342243195,0.6107368469238281,0.18561092019081116,0.43345892429351807,0.1977941244840622,0.3195919692516327,0.20977932214736938,0.22152575850486755,0.1051240935921669,0.6503652930259705,0.1222524419426918,0.5155923366546631,0.13735522329807281,0.4322350323200226,0.15317416191101074,0.3491677939891815,B
0.3028009831905365,0.9429436922073364,0.3806028366088867,0.9372007846832275,0.43212056159973145,0.8236284255981445,0.3883306682109833,0.711017370223999,0.31383785605430603,0.6742562055587769,0.4410867989063263,0.6820927262306213,0.4589604139328003,0.5455968379974365,0.4673752784729004,0.4549615979194641,0.4708368480205536,0.3789103627204895,0.38747063279151917,0.6506130695343018,0.4094063937664032,0.506346583366394,0.42444080114364624,0.40915796160697937,0.43531495332717896,0.328830361366272,0.3358795940876007,0.6502702832221985,0.35754460096359253,0.51655113697052,0.3761289715766907,0.4344252347946167,0.3886122405529022,0.36402300000190735,0.2779441475868225,0.6709233522415161,0.30123811960220337,0.5653364062309265,0.3197914659976959,0.5012958645820618,0.33535370230674744,0.44336995482444763,B
0.37975531816482544,0.6539759039878845,0.48770245909690857,0.6928630471229553,0.5495246052742004,0.6804827451705933,0.5364513397216797,0.6352554559707642,0.4824551045894623,0.592933714389801,0.5539324879646301,0.4903970956802368,0.5888367295265198,0.3087652623653412,0.5969383120536804,0.198602095246315,0.6048458814620972,0.11193940043449402,0.4628835618495941,0.45249509811401367,0.49808570742607117,0.2553245723247528,0.5172637104988098,0.14790795743465424,0.535653293132782,0.06622785329818726,0.37346208095550537,0.4442765414714813,0.39373457431793213,0.26124221086502075,0.412141352891922,0.156004399061203,0.4348523020744324,0.07327811419963837,0.28859609365463257,0.4536800980567932,0.29281342029571533,0.3215423822402954,0.3128398060798645,0.23449942469596863,0.3410361409187317,0.15557976067066193,B
0.2983011305332184,0.917481541633606,0.3530322015285492,0.9026170372962952,0.39213719964027405,0.8304294347763062,0.35718926787376404,0.7503340244293213,0.308230459690094,0.720608115196228,0.40664976835250854,0.7212007641792297,0.42314931750297546,0.6250635981559753,0.4289166033267975,0.5663113594055176,0.431537002325058,0.5144802927970886,0.36954987049102783,0.6962915062904358,0.3903563320636749,0.5909826755523682,0.40176108479499817,0.5229374766349792,0.410006046295166,0.46637478470802307,0.3327694237232208,0.6958051323890686,0.352867066860199,0.5977548360824585,0.366844117641449,0.5391381978988647,0.37798577547073364,0.48846444487571716,0.2913511395454407,0.7113710641860962,0.3111666142940521,0.6361322402954102,0.32601961493492126,0.5905278921127319,0.33976486325263977,0.5468852519989014,B
0.33012157678604126,0.8664107918739319,0.3513105809688568,0.8006101846694946,0.3588799834251404,0.7118030786514282,0.35347628593444824,0.6425333023071289,0.35041162371635437,0.5870840549468994,0.3605857491493225,0.640703022480011,0.36990776658058167,0.5487335324287415,0.3731103837490082,0.49709805846214294,0.37518781423568726,0.45424360036849976,0.3479499816894531,0.6465690732002258,0.3590487539768219,0.545913577079773,0.36391961574554443,0.49036282300949097,0.3688904047012329,0.4416757822036743,0.3342202603816986,0.6641613245010376,0.3431972861289978,0.5821926593780518,0.3471158742904663,0.5373905301094055,0.34990519285202026,0.5001168251037598,0.3196508288383484,0.6897741556167603,0.3267687261104584,0.6347113251686096,0.33155182003974915,0.5980534553527832,0.3366050720214844,0.5639965534210205,B
0.5266430974006653,0.9028891324996948,0.6271271109580994,0.8915409445762634,0.6867011785507202,0.7677364945411682,0.6389777660369873,0.6620273590087891,0.5573768019676208,0.6358515620231628,0.6812019944190979,0.6009010076522827,0.6898563504219055,0.45377522706985474,0.6918335556983948,0.354862242937088,0.692538321018219,0.2707032859325409,0.6195462942123413,0.5763518214225769,0.6345469355583191,0.41313818097114563,0.6448470950126648,0.3023536503314972,0.6514011025428772,0.20862510800361633,0.5622848272323608,0.5860676169395447,0.5753259062767029,0.43384644389152527,0.5906702280044556,0.33546045422554016,0.5992391109466553,0.2521091401576996,0.49941495060920715,0.6213464140892029,0.5163567662239075,0.5037657618522644,0.5322527885437012,0.4291151165962219,0.5425353646278381,0.3557523488998413,B
0.37526142597198486,0.8895739316940308,0.45821428298950195,0.90342777967453,0.5321608185768127,0.8002573847770691,0.5045584440231323,0.6728067398071289,0.42992788553237915,0.6111772060394287,0.5589640140533447,0.5955461859703064,0.5883537530899048,0.44369247555732727,0.6070790886878967,0.3407938480377197,0.6190549731254578,0.249770849943161,0.5014206171035767,0.5561278462409973,0.5352173447608948,0.3900691270828247,0.5621945858001709,0.2741391658782959,0.5814476013183594,0.17639875411987305,0.4401678144931793,0.5562659502029419,0.47249096632003784,0.3990049362182617,0.5007797479629517,0.3037920892238617,0.5216662287712097,0.21842145919799805,0.3680000901222229,0.5800723433494568,0.3999651074409485,0.45746833086013794,0.42487862706184387,0.3860732316970825,0.44814467430114746,0.317832350730896,B
0.3556837737560272,0.9727412462234497,0.4136272370815277,0.8909536600112915,0.4411904513835907,0.7580970525741577,0.3717808723449707,0.6777346134185791,0.2877921164035797,0.6820881366729736,0.3746351897716522,0.5575382113456726,0.3251812160015106,0.40520787239074707,0.28726622462272644,0.3116372525691986,0.25026360154151917,0.2319786250591278,0.3066798448562622,0.5728540420532227,0.25384560227394104,0.4042676091194153,0.211514413356781,0.2914530634880066,0.17235064506530762,0.1982126235961914,0.2547159194946289,0.6248592734336853,0.20581486821174622,0.46352797746658325,0.17265841364860535,0.3573076128959656,0.14069899916648865,0.2702307403087616,0.2066391408443451,0.7043616771697998,0.1722537875175476,0.5709508061408997,0.15103530883789062,0.485200971364975,0.13093014061450958,0.4081656038761139,B
0.21532908082008362,0.9732779264450073,0.2999257445335388,0.9872304201126099,0.37276244163513184,0.9081606864929199,0.3315442204475403,0.7762828469276428,0.26064494252204895,0.7009465098381042,0.43866801261901855,0.7509396076202393,0.5175631046295166,0.6149429678916931,0.5595659613609314,0.5234137773513794,0.5957486033439636,0.44141727685928345,0.38543254137039185,0.6856132745742798,0.47473663091659546,0.5348886251449585,0.529737651348114,0.4289384186267853,0.5774377584457397,0.3393007218837738,0.3238953948020935,0.6577463746070862,0.40250077843666077,0.5160366296768188,0.4592340588569641,0.4269906282424927,0.5074223279953003,0.35041922330856323,0.25162556767463684,0.6528031229972839,0.3166607618331909,0.5478017926216125,0.36364424228668213,0.4809335768222809,0.40924277901649475,0.4152863621711731,B
0.2753984034061432,1.0137184858322144,0.3516944348812103,0.9620079398155212,0.3872528076171875,0.8540335893630981,0.3090037703514099,0.7735633254051208,0.22953997552394867,0.7416427135467529,0.37386518716812134,0.6674824953079224,0.3699653148651123,0.5071340799331665,0.3629502058029175,0.39942097663879395,0.35342419147491455,0.3071546256542206,0.304680734872818,0.652773916721344,0.304453581571579,0.47124311327934265,0.30336448550224304,0.34519514441490173,0.301093727350235,0.2402598261833191,0.24325032532215118,0.674607515335083,0.2441067099571228,0.5044668912887573,0.2500764727592468,0.39498084783554077,0.25235509872436523,0.30406999588012695,0.182157501578331,0.724999189376831,0.18791091442108154,0.5891391038894653,0.19722694158554077,0.5041204690933228,0.20564311742782593,0.4269789457321167,B
0.27841874957084656,1.0004891157150269,0.35573387145996094,0.9502199292182922,0.41010117530822754,0.825718343257904,0.3507511019706726,0.7222760319709778,0.27177292108535767,0.7052506804466248,0.4023585915565491,0.6339945197105408,0.40168851613998413,0.49173545837402344,0.39226794242858887,0.4029129147529602,0.38304442167282104,0.3238701820373535,0.3424409031867981,0.6133062839508057,0.3433516025543213,0.4638427495956421,0.33922475576400757,0.36087197065353394,0.3355576694011688,0.2675141990184784,0.2892923951148987,0.6296730041503906,0.2945966422557831,0.48461708426475525,0.29860880970954895,0.39195603132247925,0.29901260137557983,0.30826830863952637,0.2336648404598236,0.6728668212890625,0.24283605813980103,0.5561595559120178,0.25288015604019165,0.48338431119918823,0.26282039284706116,0.41288989782333374,B
0.26723164319992065,0.9597079157829285,0.34075042605400085,0.9004108905792236,0.3849351704120636,0.7777014970779419,0.3321417570114136,0.66204833984375,0.26790449023246765,0.6074804663658142,0.40023350715637207,0.6150817275047302,0.41331344842910767,0.4649182856082916,0.41697952151298523,0.3773629069328308,0.417824923992157,0.30022913217544556,0.3412730395793915,0.5879766941070557,0.35925552248954773,0.43162986636161804,0.3698168694972992,0.33112797141075134,0.37898167967796326,0.24498853087425232,0.2856897711753845,0.595757007598877,0.3021242320537567,0.4492354989051819,0.3212262988090515,0.363882452249527,0.33698561787605286,0.29067113995552063,0.22717531025409698,0.6283765435218811,0.2455451339483261,0.5124332308769226,0.263299822807312,0.44510865211486816,0.28259027004241943,0.3836531639099121,B
0.26259270310401917,0.9639236927032471,0.34391483664512634,0.9181820154190063,0.40094369649887085,0.7870416641235352,0.3482864201068878,0.6740995049476624,0.2683269679546356,0.6572648286819458,0.4029434621334076,0.6164953708648682,0.41409316658973694,0.47295141220092773,0.4171433448791504,0.3840517997741699,0.4158943295478821,0.3077286183834076,0.34591740369796753,0.5893473029136658,0.3625204861164093,0.43758031725883484,0.3698761463165283,0.3341289460659027,0.3722141683101654,0.2472928762435913,0.29100993275642395,0.6001790165901184,0.3101591467857361,0.45561107993125916,0.32464301586151123,0.3644598424434662,0.33273109793663025,0.2857758700847626,0.23082122206687927,0.6354705691337585,0.25298088788986206,0.5208765268325806,0.26929864287376404,0.45160776376724243,0.2824060618877411,0.3873588442802429,B
0.4296973645687103,0.9809792041778564,0.5253598093986511,0.952323317527771,0.6031172275543213,0.8280454874038696,0.5628159046173096,0.7056772112846375,0.4829084575176239,0.6557709574699402,0.6132497787475586,0.6055421233177185,0.6367661952972412,0.4436877369880676,0.6477993130683899,0.33780437707901,0.6547616124153137,0.2426554560661316,0.5484282374382019,0.5731082558631897,0.579315185546875,0.4013059437274933,0.597222626209259,0.2823767066001892,0.6114199161529541,0.17816558480262756,0.48543262481689453,0.5807527899742126,0.5124611854553223,0.4166945219039917,0.5344104766845703,0.3105652630329132,0.5516518354415894,0.21918362379074097,0.41565605998039246,0.6160157918930054,0.4428563416004181,0.4866509735584259,0.46210652589797974,0.40610480308532715,0.47912806272506714,0.33077356219291687,B
0.2207322120666504,1.0111184120178223,0.3330184519290924,0.9676138162612915,0.4114801287651062,0.8144067525863647,0.3489587604999542,0.6678473949432373,0.252651572227478,0.6082597374916077,0.42259296774864197,0.5600202679634094,0.4409528970718384,0.3673152029514313,0.44605594873428345,0.23993146419525146,0.4491741359233856,0.12965697050094604,0.33636051416397095,0.5268106460571289,0.3645373284816742,0.32909509539604187,0.3777241110801697,0.20130965113639832,0.3898008167743683,0.09317615628242493,0.25432533025741577,0.5383955240249634,0.28310468792915344,0.35191524028778076,0.30596065521240234,0.23280227184295654,0.32366958260536194,0.13158851861953735,0.16709479689598083,0.5809852480888367,0.19963613152503967,0.4253566265106201,0.22465017437934875,0.3280624449253082,0.248850017786026,0.2371036410331726,B
0.5250377058982849,0.9281141757965088,0.6205862760543823,0.9112245440483093,0.6786631345748901,0.7820096015930176,0.6246353983879089,0.6709059476852417,0.5388386249542236,0.638773500919342,0.6660460233688354,0.5974475741386414,0.6683318614959717,0.44610586762428284,0.6662541627883911,0.34360164403915405,0.6624270081520081,0.2566327452659607,0.6009640693664551,0.5721531510353088,0.6105826497077942,0.40739893913269043,0.6154139637947083,0.2936194837093353,0.6164990067481995,0.19808995723724365,0.5420785546302795,0.5857864022254944,0.5501053333282471,0.430126428604126,0.5605581998825073,0.3314853310585022,0.5652145147323608,0.24668005108833313,0.4790009558200836,0.6277969479560852,0.48980748653411865,0.5063979029655457,0.502717912197113,0.4311641454696655,0.5121397972106934,0.35685965418815613,B
0.32008689641952515,0.8644238114356995,0.37649214267730713,0.8546141386032104,0.42051589488983154,0.7771105766296387,0.39370784163475037,0.6931588649749756,0.3433544933795929,0.6631113886833191,0.4308285415172577,0.6535019874572754,0.44386154413223267,0.5549041032791138,0.4507884681224823,0.4901677966117859,0.454039067029953,0.43555402755737305,0.39273297786712646,0.62798011302948,0.4093727171421051,0.5253812670707703,0.4211009740829468,0.4541352689266205,0.42898306250572205,0.3957846760749817,0.3548066318035126,0.6295916438102722,0.3708595037460327,0.5319221019744873,0.38606715202331543,0.47054943442344666,0.39681705832481384,0.41803205013275146,0.3124004602432251,0.6489418745040894,0.33092284202575684,0.5699368715286255,0.34472009539604187,0.5212264060974121,0.3570455312728882,0.4763715863227844,B
0.3403213620185852,0.879188597202301,0.38352298736572266,0.837005615234375,0.4024486839771271,0.7678810358047485,0.37295541167259216,0.7175388336181641,0.3376985192298889,0.7070355415344238,0.39808955788612366,0.6860662698745728,0.4023003578186035,0.6182761192321777,0.40060728788375854,0.583848774433136,0.3968219757080078,0.5464674234390259,0.3696359694004059,0.6748946309089661,0.3745433986186981,0.5948778390884399,0.37480074167251587,0.5506415367126465,0.375434547662735,0.5072011351585388,0.3437148928642273,0.6814904808998108,0.3491298258304596,0.6050937175750732,0.3540455996990204,0.5609899759292603,0.3583303391933441,0.5205025672912598,0.31746065616607666,0.7009214758872986,0.3239111304283142,0.6411320567131042,0.3285514712333679,0.6055471897125244,0.3330214023590088,0.5709169507026672,B
0.20790955424308777,0.9289906024932861,0.27758923172950745,0.8966869115829468,0.3208671510219574,0.790378987789154,0.2695564031600952,0.6872004866600037,0.20595848560333252,0.6484437584877014,0.34093645215034485,0.6409240961074829,0.3479291796684265,0.5049274563789368,0.34703800082206726,0.41892969608306885,0.343271404504776,0.344037264585495,0.28728675842285156,0.6118450164794922,0.2989826202392578,0.4692714512348175,0.302284300327301,0.37194758653640747,0.30468812584877014,0.2878549098968506,0.23742052912712097,0.6147543787956238,0.25135231018066406,0.48187708854675293,0.2613925039768219,0.4006836414337158,0.2679409682750702,0.3285427987575531,0.1833641678094864,0.6407852172851562,0.19917863607406616,0.5339543223381042,0.21218866109848022,0.4703652858734131,0.2254430055618286,0.40973687171936035,B
0.604231059551239,0.8307235240936279,0.6741471886634827,0.833915114402771,0.7346117496490479,0.7595546245574951,0.7116743326187134,0.6660462021827698,0.6474772691726685,0.6267820000648499,0.7408915758132935,0.5988272428512573,0.7710145115852356,0.47683587670326233,0.7899458408355713,0.39604854583740234,0.8064595460891724,0.3250844478607178,0.6973235011100769,0.5690560936927795,0.7333940267562866,0.43715813755989075,0.759650468826294,0.34281694889068604,0.7816666960716248,0.2596511244773865,0.6507150530815125,0.5711895823478699,0.6815049648284912,0.44421088695526123,0.705892026424408,0.3603159785270691,0.7240816354751587,0.2875921130180359,0.5965269804000854,0.593357264995575,0.6216443777084351,0.49274253845214844,0.6424842476844788,0.43029412627220154,0.6588770151138306,0.3718597888946533,B
0.11600977182388306,0.8890727162361145,0.18217378854751587,0.8513184189796448,0.21643343567848206,0.7508552670478821,0.1719280183315277,0.67105633020401,0.11625315248966217,0.6539851427078247,0.21410907804965973,0.6254739165306091,0.21569009125232697,0.5176301598548889,0.21355673670768738,0.4485705494880676,0.2096087485551834,0.3893166780471802,0.1685708612203598,0.6071551442146301,0.1734064221382141,0.4916802644729614,0.1751510351896286,0.41098079085350037,0.1753157675266266,0.34341877698898315,0.1280646175146103,0.6177142262458801,0.13184599578380585,0.5060959458351135,0.13850392401218414,0.4327152967453003,0.14181461930274963,0.36892786622047424,0.08647223562002182,0.6485453844070435,0.09639288485050201,0.5607884526252747,0.10563682019710541,0.5049862861633301,0.11197426915168762,0.4539971351623535,B
0.24782723188400269,0.9146100282669067,0.3308270573616028,0.8811860084533691,0.3976399898529053,0.7613073587417603,0.3532107472419739,0.6432382464408875,0.27410921454429626,0.6178005337715149,0.4029695689678192,0.5786633491516113,0.4209454655647278,0.43980932235717773,0.4292929172515869,0.34915992617607117,0.4344611167907715,0.2690897583961487,0.34744811058044434,0.5475055575370789,0.37269580364227295,0.39729559421539307,0.38848644495010376,0.2921012341976166,0.399618923664093,0.20234650373458862,0.2920352816581726,0.5568686723709106,0.3151523768901825,0.4133951961994171,0.33347129821777344,0.32295703887939453,0.3462168574333191,0.2455337941646576,0.23007450997829437,0.5926744341850281,0.2549344301223755,0.47735244035720825,0.27251294255256653,0.40531548857688904,0.28733405470848083,0.33927902579307556,B
0.21450936794281006,1.114960789680481,0.3183850944042206,1.0627593994140625,0.38189223408699036,0.9263356328010559,0.29458877444267273,0.8039478659629822,0.19420695304870605,0.7511522173881531,0.3643028140068054,0.6536687612533569,0.36705854535102844,0.43969881534576416,0.36581435799598694,0.29424920678138733,0.3629317581653595,0.17398640513420105,0.2737620174884796,0.6342755556106567,0.2812116742134094,0.40135034918785095,0.2834135890007019,0.24328550696372986,0.2888724207878113,0.10898619890213013,0.1906217485666275,0.6614153981208801,0.19954651594161987,0.4352339506149292,0.21077999472618103,0.2948386073112488,0.22104734182357788,0.1777912974357605,0.10183104872703552,0.7221789360046387,0.1128070205450058,0.5378620028495789,0.12553143501281738,0.42520153522491455,0.13892386853694916,0.3224184215068817,B
0.3158508539199829,0.9658571481704712,0.3756825923919678,0.9482073187828064,0.4300331771373749,0.8726497888565063,0.40862321853637695,0.7818670272827148,0.35495203733444214,0.7568755149841309,0.4417347013950348,0.7371571660041809,0.4621303677558899,0.6423282027244568,0.4735114276409149,0.5830707550048828,0.4828541576862335,0.5300542116165161,0.40581679344177246,0.7120068669319153,0.43099743127822876,0.6085312366485596,0.4475117623806,0.5409989953041077,0.46030735969543457,0.4807753562927246,0.36836323142051697,0.7134865522384644,0.3916322886943817,0.613717794418335,0.40965035557746887,0.5521491765975952,0.42326903343200684,0.4952646493911743,0.3239102363586426,0.7325456142425537,0.34556418657302856,0.6539713144302368,0.3620723783969879,0.6036526560783386,0.3755655288696289,0.5537352561950684,B
0.29516491293907166,0.8486027717590332,0.35081273317337036,0.8611587285995483,0.41047829389572144,0.8173633217811584,0.4101625680923462,0.7350554466247559,0.37989336252212524,0.6828994154930115,0.46443474292755127,0.7238401770591736,0.5030888915061951,0.6630091667175293,0.5248739123344421,0.627249002456665,0.5440925359725952,0.5939750075340271,0.4391045868396759,0.6838417053222656,0.4817966818809509,0.6239296793937683,0.5068922638893127,0.5910322070121765,0.5319535732269287,0.5600563287734985,0.4057316184043884,0.6653129458427429,0.44755828380584717,0.6055030822753906,0.4747829735279083,0.5754814743995667,0.49922803044319153,0.5462133288383484,0.3644191026687622,0.6582992672920227,0.406938374042511,0.6084824800491333,0.4347015917301178,0.5787283778190613,0.46334314346313477,0.548693835735321,B
0.25281718373298645,0.9865968227386475,0.30168434977531433,0.9474185705184937,0.32473626732826233,0.8595082759857178,0.29053786396980286,0.78536057472229,0.24414069950580597,0.7630894184112549,0.3058028817176819,0.7251330018043518,0.29796937108039856,0.6273444890975952,0.2887193560600281,0.5684638023376465,0.2786851227283478,0.516139030456543,0.26649168133735657,0.7171496152877808,0.2620075047016144,0.6113196015357971,0.25669050216674805,0.5428099036216736,0.2507583200931549,0.48282158374786377,0.23216554522514343,0.7337567210197449,0.22908176481723785,0.6358332633972168,0.22904948890209198,0.5739103555679321,0.22702737152576447,0.5181838870048523,0.19659915566444397,0.7694497108459473,0.1953033208847046,0.6878817677497864,0.1987464427947998,0.6360017657279968,0.20275036990642548,0.5865703225135803,B
0.39701253175735474,0.932490348815918,0.48365193605422974,0.9215850830078125,0.5447922348976135,0.8107466697692871,0.4977414608001709,0.6905196309089661,0.4173735976219177,0.6467521786689758,0.541641354560852,0.598895788192749,0.5488204956054688,0.4403749704360962,0.5512973070144653,0.3382030129432678,0.5488517880439758,0.24937322735786438,0.4787144362926483,0.5720734596252441,0.4881567656993866,0.40090930461883545,0.49714305996894836,0.2844395935535431,0.5005444288253784,0.18891555070877075,0.41931653022766113,0.5854579210281372,0.4286283850669861,0.42190656065940857,0.4420066773891449,0.32202768325805664,0.44951632618904114,0.23664116859436035,0.3546707332134247,0.6254212856292725,0.36830246448516846,0.49478548765182495,0.3826255202293396,0.4177365303039551,0.39494845271110535,0.3466765880584717,B
